"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2019,21,147383023
2019,21,147374684
2019,21,147383061
2019,21,147374725
2019,21,147378186
2019,21,147378195
2019,21,147378207
2019,21,147378213
2019,21,147378214
2019,21,147383163
2019,21,147378247
2019,21,147383189
2019,21,147378285
2019,21,147383250
2019,21,147378300
2019,21,147383275
2019,21,147383281
2019,21,147374932
2019,21,147374983
2019,21,147378347
2019,21,147383361
2019,21,147383376
2019,21,147375002
2019,21,148049064
2019,21,148049068
2019,21,148049081
2019,21,148054381
2019,21,148054397
2019,21,148054396
2019,21,148054398
2019,21,148054399
2019,21,148054423
2019,21,148054425
2019,21,148049112
2019,21,148054447
2019,21,148049130
2019,21,148049131
2019,21,148049138
2019,21,148054493
2019,21,148054496
2019,21,148054503
2019,21,148054529
2019,21,148054533
2019,21,148054540
2019,21,148054544
2019,21,148054545
2019,21,148054558
2019,21,148054565
2019,21,148054583
2019,21,148057346
2019,21,148061495
2019,21,148057368
2019,21,148050016
2019,21,148054600
2019,21,148045801
2019,21,148054613
2019,21,148045811
2019,21,148049229
2019,21,148054633
2019,21,148045821
2019,21,148054650
2019,21,148054661
2019,21,148054674
2019,21,148054689
2019,21,148054710
2019,21,148050214
2019,21,148045853
2019,21,148054736
2019,21,148054746
2019,21,148054753
2019,21,148054767
2019,21,148054782
2019,21,148054794
2019,21,148049357
2019,21,148054807
2019,21,148054812
2019,21,148054816
2019,21,148049364
2019,21,148054835
2019,21,148050258
2019,21,148054849
2019,21,148054866
2019,21,148054867
2019,21,148054892
2019,21,148049399
2019,21,148045956
2019,21,148054909
2019,21,148054910
2019,21,148054921
2019,21,148054924
2019,21,148054934
2019,21,148045975
2019,21,148061195
2019,21,148057249
2019,21,148049431
2019,21,148049440
2019,21,148054966
2019,21,148054965
2019,22,148049447
2019,21,148054989
2019,21,148055002
2019,21,148055004
2019,21,148045992
2019,21,148061778
2019,21,148055038
2019,21,148055041
2019,21,148055058
2019,21,148057669
2019,21,148062022
2019,21,148055081
2019,21,148055084
2019,21,148055105
2019,21,148055104
2019,21,148046015
2019,21,148055122
2019,21,148055121
2019,21,148055136
2019,21,148055151
2019,21,148049525
2019,21,148049524
2019,21,148049528
2019,21,148046029
2019,21,148046028
2019,21,148055170
2019,21,148055182
2019,21,148055190
2019,21,148055192
2019,21,148055194
2019,21,148055197
2019,21,148055212
2019,21,148055218
2019,21,148046054
2019,21,148046055
2019,21,148046057
2019,21,148061847
2019,21,148055247
2019,21,148055252
2019,21,148055260
2019,21,148055262
2019,21,148050284
2019,21,148055272
2019,21,148055271
2019,21,148055284
2019,21,148055292
2019,21,148055297
2019,21,148055300
2019,21,148055305
2019,21,148055309
2019,21,148055323
2019,21,148055324
2019,21,148055331
2019,21,148055356
2019,21,148050308
2019,21,148057663
2019,21,148055367
2019,21,148055371
2019,21,148055379
2019,21,148055385
2019,21,148057719
2019,21,148046117
2019,21,148055405
2019,21,148046122
2019,21,148055413
2019,21,148055414
2019,21,148055421
2019,21,148055428
2019,21,148055427
2019,21,148055433
2019,22,148055435
2019,22,148055434
2019,21,148055444
2019,21,148055455
2019,21,148055478
2019,21,148046159
2019,21,148046160
2019,21,148055481
2019,21,148055483
2019,21,148055492
2019,21,148055493
2019,21,148055506
2019,21,148055505
2019,21,148055514
2019,21,148055513
2019,21,148055518
2019,21,148055531
2019,21,148055554
2019,21,148055565
2019,21,148055573
2019,21,148055578
2019,21,148055588
2019,21,148055600
2019,21,148055603
2019,21,148055609
2019,21,148055613
2019,21,148056204
2019,21,148056205
2019,21,148055622
2019,21,148055629
2019,21,148062330
2019,21,148055636
2019,21,148055638
2019,21,148055643
2019,21,148055644
2019,21,148055648
2019,21,148050625
2019,21,148055655
2019,21,148055662
2019,21,148055666
2019,21,148057780
2019,21,148055672
2019,21,148062179
2019,21,148056233
2019,21,148062358
2019,21,148055689
2019,21,148055688
2019,21,148055694
2019,21,148055693
2019,21,148062247
2019,21,148055703
2019,21,148056237
2019,21,148062274
2019,21,148055715
2019,21,148055719
2019,21,148055725
2019,21,148055726
2019,21,148055727
2019,21,148056242
2019,21,148055734
2019,21,148055738
2019,21,148055739
2019,21,148056245
2019,21,148062295
2019,21,148050693
2019,21,148055744
2019,21,148055748
2019,21,148056257
2019,21,148055753
2019,21,148055756
2019,21,148055755
2019,21,148055761
2019,21,148055763
2019,21,148055767
2019,21,148057857
2019,21,148056279
2019,22,148055784
2019,22,148055782
2019,22,148055783
2019,21,148057911
2019,21,148056285
2019,21,148056284
2019,21,148055790
2019,21,148055793
2019,21,148055797
2019,21,148055801
2019,21,148055802
2019,22,148062569
2019,21,148050654
2019,21,148056295
2019,21,148056297
2019,21,148055813
2019,21,148058031
2019,22,148055816
2019,21,148050816
2019,21,148050685
2019,21,148056302
2019,21,148055827
2019,21,148058033
2019,21,148056310
2019,21,148056308
2019,21,148056309
2019,21,148058056
2019,21,148050869
2019,21,148055845
2019,21,148055846
2019,22,148057938
2019,21,148055856
2019,21,148058136
2019,21,148055860
2019,21,148055861
2019,21,148062761
2019,21,148055868
2019,21,148055871
2019,21,148055876
2019,21,148055878
2019,21,148056332
2019,22,148055885
2019,21,148056335
2019,21,148056338
2019,21,148055889
2019,21,148056341
2019,21,148055894
2019,21,148055896
2019,21,148055903
2019,21,148055904
2019,21,148050991
2019,21,148055915
2019,21,148055914
2019,21,148062575
2019,22,148058184
2019,21,148055925
2019,21,148055928
2019,21,148055929
2019,22,148051008
2019,21,148055940
2019,21,148055944
2019,21,148055947
2019,21,148055950
2019,21,148056364
2019,21,148055954
2019,21,148055955
2019,21,148055958
2019,21,148062817
2019,21,148055963
2019,21,148055971
2019,21,148051099
2019,21,148055989
2019,21,148066637
2019,21,148055993
2019,21,148055998
2019,21,148056001
2019,21,148058275
2019,21,148056006
2019,21,148056386
2019,21,148056389
2019,21,148056008
2019,22,148063527
2019,21,148056392
2019,21,148056010
2019,21,148056394
2019,21,148056018
2019,21,148056019
2019,21,148056020
2019,21,148056021
2019,21,148056022
2019,21,148056023
2019,21,148056024
2019,21,148056409
2019,21,148056025
2019,21,148056026
2019,21,148051152
2019,22,148062977
2019,21,148056030
2019,21,148056033
2019,21,148056035
2019,21,148062980
2019,21,148062981
2019,21,148056431
2019,21,148062979
2019,21,148056041
2019,21,148056042
2019,21,148056437
2019,21,148056044
2019,21,148056045
2019,21,148056049
2019,21,148056050
2019,21,148056051
2019,21,148058329
2019,21,148056052
2019,21,148056053
2019,21,148056054
2019,21,148056056
2019,21,148056055
2019,21,148058694
2019,21,148056062
2019,22,148056468
2019,21,148058695
2019,21,148056471
2019,21,148056473
2019,21,148056474
2019,21,148056476
2019,21,148056068
2019,21,148056483
2019,21,148056069
2019,21,148056070
2019,21,148056072
2019,21,148056073
2019,21,148056075
2019,22,148056076
2019,21,148056078
2019,21,148056077
2019,21,148057173
2019,21,148061370
2019,22,148061406
2019,21,148057329
2019,21,148057341
2019,21,148061481
2019,21,148050023
2019,21,148050051
2019,21,148061657
2019,21,148061675
2019,21,148061683
2019,21,148050127
2019,21,148050443
2019,21,148050461
2019,21,148062458
2019,21,148063077
2019,22,148066268
2019,22,148058361
2019,21,148058383
2019,21,148063149
2019,22,148066324
2019,22,148063165
2019,22,148063162
2019,21,148058408
2019,21,148066338
2019,21,148066345
2019,21,148063203
2019,21,148058444
2019,21,148066405
2019,21,148058476
2019,21,148058490
2019,21,148058497
2019,22,148058513
2019,21,148066484
2019,21,148066485
2019,21,148063383
2019,21,148066504
2019,21,148066516
2019,21,148066523
2019,21,148066567
2019,21,148058604
2019,21,148051695
2019,21,148051698
2019,21,148051699
2019,21,148047825
2019,21,148047838
2019,21,148047837
2019,21,148044212
2019,21,148044215
2019,21,148044217
2019,21,148051758
2019,21,148051803
2019,21,148051810
2019,21,148047954
2019,21,148051946
2019,22,148047965
2019,21,148051983
2019,21,148044367
2019,21,148044384
2019,21,148052032
2019,21,148052053
2019,21,148052108
2019,21,148052123
2019,21,148044475
2019,21,148052152
2019,21,148048049
2019,21,148048060
2019,21,148052176
2019,21,148052196
2019,21,148052205
2019,21,148052228
2019,21,148052251
2019,21,148052263
2019,21,148044564
2019,21,148048105
2019,21,148048104
2019,21,148044577
2019,21,148044589
2019,21,148044596
2019,21,148052353
2019,21,148052364
2019,21,148052373
2019,21,148052372
2019,21,148044648
2019,21,148052401
2019,21,148052419
2019,21,148052444
2019,21,148052447
2019,21,148052459
2019,21,148052460
2019,21,148052471
2019,21,148052483
2019,21,148052509
2019,21,148052521
2019,21,148052522
2019,21,148052547
2019,21,148044757
2019,21,148052622
2019,21,148052651
2019,21,148052669
2019,21,148052702
2019,21,148044817
2019,21,148052706
2019,21,148048301
2019,21,148048305
2019,21,148048304
2019,21,148044830
2019,21,148044837
2019,21,148044840
2019,21,148052758
2019,21,148044855
2019,21,148052808
2019,21,148052825
2019,21,148048371
2019,21,148052837
2019,21,148052858
2019,21,148048388
2019,21,148048398
2019,21,148052914
2019,21,148048423
2019,21,148048429
2019,21,148044947
2019,21,148044948
2019,21,148044950
2019,21,148048436
2019,21,148044983
2019,21,148044988
2019,21,148045005
2019,21,148053030
2019,21,148053032
2019,21,148053040
2019,21,148045044
2019,22,148053087
2019,21,148053097
2019,21,148053104
2019,21,148048511
2019,21,148048514
2019,21,148053135
2019,21,148053162
2019,21,148053161
2019,21,148045120
2019,21,148045122
2019,21,148053180
2019,21,148053226
2019,21,148053245
2019,21,148048553
2019,21,148048559
2019,21,148045168
2019,21,148048572
2019,21,148053340
2019,21,148053376
2019,21,148053393
2019,21,148048600
2019,21,148045242
2019,21,148045250
2019,21,148053442
2019,21,148048620
2019,21,148048619
2019,21,148053443
2019,21,148053461
2019,21,148053488
2019,21,148045306
2019,21,148045305
2019,21,148045310
2019,21,148048642
2019,21,148048647
2019,21,148048650
2019,21,148053532
2019,21,148053531
2019,21,148045345
2019,21,148053597
2019,21,148053595
2019,21,148053596
2019,21,148045369
2019,21,148045375
2019,21,148053625
2019,21,148045381
2019,21,148048713
2019,21,148053683
2019,21,148053684
2019,21,148053688
2019,21,148048733
2019,21,148048734
2019,21,148045408
2019,21,148053722
2019,21,148045411
2019,21,148045420
2019,21,148045425
2019,21,148053763
2019,21,148053772
2019,21,148045436
2019,21,148045437
2019,21,148045452
2019,21,148045453
2019,21,148048782
2019,21,148045463
2019,21,148053837
2019,21,148053838
2019,21,148045472
2019,21,148048801
2019,21,148045485
2019,21,148053897
2019,21,148053898
2019,21,148048826
2019,21,148048825
2019,21,148045501
2019,21,148053922
2019,21,148053925
2019,21,148053933
2019,21,148053932
2019,21,148053935
2019,21,148048846
2019,21,148053955
2019,21,148053962
2019,21,148048859
2019,21,148048860
2019,21,148053988
2019,21,148053991
2019,21,148053995
2019,21,148053993
2019,21,148045546
2019,21,148048874
2019,21,148048903
2019,21,148045574
2019,21,148054060
2019,21,148054064
2019,21,148054062
2019,21,148045587
2019,21,148048933
2019,21,148048932
2019,21,148054098
2019,21,148054105
2019,21,148054106
2019,21,148048941
2019,21,148054112
2019,21,148054155
2019,21,148048969
2019,21,148054171
2019,21,148054173
2019,21,148048974
2019,21,148048977
2019,21,148048981
2019,21,148048991
2019,21,148048995
2019,21,148054219
2019,21,148054218
2019,21,148049001
2019,21,148054240
2019,21,148054241
2019,21,148045670
2019,21,148045671
2019,21,148045673
2019,21,148054261
2019,21,148054265
2019,21,148049034
2019,21,148049035
2019,21,148054291
2019,21,148045694
2019,21,148054300
2019,21,148054301
2019,21,148054309
2019,21,148054311
2019,21,148054332
2019,21,148054347
2019,21,148054361
2019,21,148054389
2019,21,148054394
2019,21,148054401
2019,21,148045734
2019,21,148054408
2019,21,148054419
2019,21,148054418
2019,21,148054424
2019,21,148054437
2019,21,148049119
2019,21,147371010
2019,21,147371086
2019,21,147377192
2019,21,147371168
2019,21,147381195
2019,21,147377228
2019,21,147381257
2019,21,147381272
2019,21,147377251
2019,21,147373418
2019,21,147381292
2019,21,147377278
2019,21,147373459
2019,21,147381370
2019,21,147373478
2019,21,147381379
2019,21,147381388
2019,21,147373491
2019,21,147377307
2019,21,147377311
2019,21,147381454
2019,21,147381462
2019,21,147377322
2019,21,147381493
2019,21,147373546
2019,21,147381557
2019,21,147381591
2019,21,147377352
2019,21,147377351
2019,21,147381665
2019,21,147381675
2019,21,147381686
2019,21,147381685
2019,21,147381708
2019,21,147381724
2019,21,147377408
2019,21,147381776
2019,21,147373696
2019,21,147381809
2019,21,147381808
2019,21,147381819
2019,21,147381820
2019,21,147377439
2019,21,147373725
2019,21,147373724
2019,21,147377465
2019,21,147381934
2019,21,147381959
2019,21,147381971
2019,21,147373829
2019,21,147382104
2019,21,147373959
2019,21,147373964
2019,21,147382244
2019,21,147382255
2019,21,147382254
2019,21,147377652
2019,21,147374094
2019,21,147382342
2019,21,147377711
2019,21,147382390
2019,21,147382408
2019,21,147382417
2019,21,147382416
2019,21,147374151
2019,21,147374166
2019,21,147382458
2019,21,147377782
2019,21,147377793
2019,21,147377800
2019,21,147377815
2019,21,147382562
2019,21,147377854
2019,21,147382607
2019,21,147382658
2019,21,147374358
2019,21,147377909
2019,21,147382690
2019,21,147382692
2019,21,147374403
2019,21,147374404
2019,21,147382721
2019,21,147377939
2019,21,147377946
2019,21,147377965
2019,21,147377964
2019,21,147374486
2019,21,147382851
2019,21,147382880
2019,21,147382893
2019,21,147382950
2019,21,147374657
2019,21,147383007
2019,21,147383009
2019,21,147383043
2019,21,147374704
2019,21,147374723
2019,21,147378185
2019,21,147383087
2019,21,147374752
2019,21,147383118
2019,21,147374796
2019,21,147383134
2019,21,147374820
2019,21,147383181
2019,21,147383195
2019,21,147374873
2019,21,147383237
2019,21,147374902
2019,21,147383264
2019,21,147378313
2019,21,147383308
2019,21,147383357
2019,21,147383356
2019,21,147383411
2019,21,147375049
2019,21,147383448
2019,21,147383459
2019,21,147383499
2019,21,147383544
2019,21,147383541
2019,21,147375171
2019,21,147378530
2019,21,147375214
2019,21,147383622
2019,21,147375247
2019,21,147383646
2019,21,147375282
2019,21,147375286
2019,21,147383680
2019,21,147378620
2019,21,147378619
2019,21,147375371
2019,21,147375395
2019,21,147375394
2019,21,147383781
2019,21,147378679
2019,21,147378687
2019,21,147383832
2019,21,147383881
2019,21,147383890
2019,21,147375570
2019,21,147375616
2019,21,147375618
2019,21,147378831
2019,21,147384037
2019,21,147384038
2019,21,147378868
2019,21,147384060
2019,21,147384067
2019,21,147384070
2019,21,147384108
2019,21,147378918
2019,21,147378934
2019,21,147378950
2019,21,147378949
2019,21,147378957
2019,21,147375797
2019,21,147384188
2019,21,147378981
2019,21,147384225
2019,21,147379058
